filename,width,height,class,xmin,ymin,xmax,ymax
000000.jpg,800,600,inductor,370,279,450,392
000000.jpg,800,600,inductor,440,291,517,393
000000.jpg,800,600,resistor,108,347,168,452
000000.jpg,800,600,resistor,153,340,197,432
000000.jpg,800,600,diode,192,344,241,418
000000.jpg,800,600,diode,237,330,288,398
000000.jpg,800,600,diode,281,330,323,400
000000.jpg,800,600,diode,324,324,368,397
000000.jpg,800,600,resistor,629,272,682,364
000000.jpg,800,600,resistor,668,263,723,360
000001.jpg,800,600,SMD resistor,175,92,292,141
000002.jpg,800,600,SMD capacitor,81,45,729,524
000003.jpg,800,600,inductor_chunk,681,218,775,318
000003.jpg,800,600,SMD capacitor,726,327,743,352
000003.jpg,800,600,SMD capacitor,749,327,767,352
000003.jpg,800,600,SMD capacitor,774,327,791,353
000003.jpg,800,600,SMD capacitor,595,169,616,193
000003.jpg,800,600,SMD capacitor,618,167,637,193
000003.jpg,800,600,SMD capacitor,644,169,659,197
000003.jpg,800,600,SMD capacitor,738,551,785,572
000004.jpg,800,600,inductor_chunk,129,75,365,264
000004.jpg,800,600,inductor_chunk,458,82,688,261
000004.jpg,800,600,inductor_chunk,138,334,381,526
000004.jpg,800,600,inductor_chunk,464,331,710,521
000005.jpg,800,600,SMD capacitor,393,372,502,438
000005.jpg,800,600,SMD capacitor,530,397,643,501
000005.jpg,800,600,SMD capacitor,385,438,489,504
000005.jpg,800,600,SMD capacitor,245,379,307,489
000005.jpg,800,600,SMD capacitor,179,379,240,490
000005.jpg,800,600,SMD capacitor,663,234,700,297
000005.jpg,800,600,SMD capacitor,681,140,710,195
000005.jpg,800,600,SMD capacitor,658,337,689,390
000006.jpg,800,600,SMD capacitor,337,266,431,358
000006.jpg,800,600,SMD capacitor,548,215,639,298
000006.jpg,800,600,SMD capacitor,112,314,199,408
000007.jpg,800,600,SMD capacitor,403,190,450,287
000007.jpg,800,600,SMD capacitor,203,361,246,450
000007.jpg,800,600,SMD capacitor,576,14,647,85
000008.jpg,800,600,SMD resistor,295,574,306,599
000008.jpg,800,600,SMD resistor,282,572,295,597
000008.jpg,800,600,SMD resistor,269,572,281,600
000008.jpg,800,600,SMD resistor,465,564,482,578
000008.jpg,800,600,SMD capacitor,466,547,485,559
000008.jpg,800,600,SMD resistor,79,82,90,114
000008.jpg,800,600,SMD resistor,61,83,74,116
000008.jpg,800,600,SMD resistor,134,85,144,115
000008.jpg,800,600,SMD resistor,147,85,156,113
000009.jpg,800,600,SMD capacitor,155,205,237,374
000009.jpg,800,600,SMD capacitor,244,208,319,384
000009.jpg,800,600,SMD capacitor,433,192,570,300
000009.jpg,800,600,SMD capacitor,422,300,552,395
000009.jpg,800,600,SMD capacitor,600,237,754,391
000009.jpg,800,600,SMD capacitor,338,264,408,316
000010.jpg,800,600,SMD resistor,436,247,496,300
000010.jpg,800,600,SMD resistor,446,154,502,201
000010.jpg,800,600,SMD capacitor,669,476,737,532
000010.jpg,800,600,SMD capacitor,496,405,537,484
000010.jpg,800,600,SMD capacitor,431,396,478,480
000011.jpg,800,600,SMD capacitor,140,385,205,458
000011.jpg,800,600,SMD capacitor,87,333,150,414
000011.jpg,800,600,SMD capacitor,37,292,102,366
000011.jpg,800,600,SMD capacitor,3,242,56,324
000011.jpg,800,600,SMD capacitor,692,465,771,544
000011.jpg,800,600,SMD resistor,510,497,558,556
000011.jpg,800,600,SMD resistor,543,524,589,591
000011.jpg,800,600,SMD resistor,263,232,321,294
000011.jpg,800,600,SMD resistor,216,302,265,361
000011.jpg,800,600,SMD resistor,252,358,296,420
000011.jpg,800,600,SMD resistor,192,334,240,400
000011.jpg,800,600,inductor_chunk,99,30,250,190
000012.jpg,800,600,electrolytic capacitor,431,278,534,489
000012.jpg,800,600,electrolytic capacitor,450,144,555,342
000012.jpg,800,600,electrolytic capacitor,103,224,225,447
000012.jpg,800,600,electrolytic capacitor,50,324,155,507
000013.jpg,800,600,SMD capacitor,57,314,137,359
000013.jpg,800,600,SMD capacitor,59,372,139,422
000013.jpg,800,600,SMD capacitor,63,129,136,179
000013.jpg,800,600,SMD capacitor,58,68,139,115
000013.jpg,800,600,SMD capacitor,176,306,252,361
000013.jpg,800,600,SMD capacitor,173,369,255,424
000013.jpg,800,600,SMD capacitor,170,424,259,484
000013.jpg,800,600,SMD capacitor,168,492,252,540
000013.jpg,800,600,SMD capacitor,170,248,248,301
000013.jpg,800,600,SMD capacitor,167,185,254,240
000013.jpg,800,600,SMD capacitor,168,125,251,185
000013.jpg,800,600,SMD capacitor,170,62,253,122
000013.jpg,800,600,SMD capacitor,171,8,247,64
000013.jpg,800,600,SMD capacitor,548,5,622,57
000013.jpg,800,600,SMD capacitor,544,63,623,115
000013.jpg,800,600,SMD capacitor,546,124,624,179
000013.jpg,800,600,SMD capacitor,658,59,736,118
000013.jpg,800,600,SMD capacitor,656,119,735,174
000013.jpg,800,600,SMD capacitor,665,301,744,362
000013.jpg,800,600,SMD resistor,468,446,531,477
000014.jpg,800,600,resistor,134,130,265,216
000014.jpg,800,600,SMD resistor,145,279,214,324
000014.jpg,800,600,SMD resistor,227,280,292,323
000014.jpg,800,600,SMD resistor,472,82,560,190
000014.jpg,800,600,SMD resistor,598,206,679,300
000015.jpg,800,600,SMD capacitor,339,270,703,593
000015.jpg,800,600,SMD capacitor,37,264,329,494
000016.jpg,800,600,SMD capacitor,302,408,352,474
000016.jpg,800,600,SMD capacitor,140,451,199,514
000016.jpg,800,600,SMD capacitor,18,376,77,440
000016.jpg,800,600,SMD capacitor,295,253,335,321
000016.jpg,800,600,SMD capacitor,16,491,60,563
000016.jpg,800,600,SMD resistor,320,364,380,426
000016.jpg,800,600,SMD resistor,238,511,303,573
000017.jpg,800,600,resistor,150,230,217,354
000017.jpg,800,600,resistor,228,237,294,346
000017.jpg,800,600,resistor,311,227,368,355
000017.jpg,800,600,resistor,380,226,444,360
000017.jpg,800,600,resistor,456,226,521,339
000017.jpg,800,600,resistor,532,234,596,353
000017.jpg,800,600,resistor,603,233,674,350
000017.jpg,800,600,resistor,673,233,747,349
000018.jpg,800,600,SMD resistor,434,336,503,368
000018.jpg,800,600,SMD resistor,587,316,621,384
000018.jpg,800,600,SMD resistor,518,242,550,306
000018.jpg,800,600,SMD resistor,423,409,498,440
000018.jpg,800,600,SMD resistor,374,312,405,387
000018.jpg,800,600,SMD resistor,112,405,141,471
000018.jpg,800,600,SMD resistor,150,405,186,472
000018.jpg,800,600,SMD resistor,52,402,84,471
000018.jpg,800,600,SMD resistor,240,408,270,474
000018.jpg,800,600,SMD resistor,278,408,316,480
000018.jpg,800,600,SMD resistor,61,166,97,230
000018.jpg,800,600,SMD resistor,20,163,55,238
000018.jpg,800,600,SMD resistor,185,143,274,182
000018.jpg,800,600,SMD resistor,350,146,379,219
000018.jpg,800,600,SMD resistor,392,153,423,209
000018.jpg,800,600,SMD resistor,323,85,400,122
000018.jpg,800,600,SMD resistor,571,63,656,105
000018.jpg,800,600,SMD resistor,569,99,647,139
000018.jpg,800,600,SMD resistor,649,305,735,342
000018.jpg,800,600,SMD resistor,523,155,553,214
000018.jpg,800,600,SMD resistor,432,148,465,216
000018.jpg,800,600,SMD resistor,481,147,512,216
000018.jpg,800,600,SMD resistor,466,58,503,126
000018.jpg,800,600,SMD capacitor,426,369,515,406
000018.jpg,800,600,SMD capacitor,190,402,234,475
000018.jpg,800,600,SMD capacitor,121,61,158,139
000018.jpg,800,600,SMD capacitor,24,107,105,140
000018.jpg,800,600,SMD capacitor,420,56,460,123
000018.jpg,800,600,SMD capacitor,642,342,734,377
000019.jpg,800,600,resistor,144,167,277,217
000019.jpg,800,600,resistor,192,126,310,168
000019.jpg,800,600,resistor,412,162,535,208
000019.jpg,800,600,resistor,463,403,584,452
000019.jpg,800,600,resistor,389,462,519,501
000019.jpg,800,600,resistor,439,500,579,549
000019.jpg,800,600,resistor,364,534,482,584
000019.jpg,800,600,resistor,103,293,150,432
000019.jpg,800,600,resistor,581,119,634,249
000020.jpg,800,600,SMD capacitor,666,474,739,535
000020.jpg,800,600,SMD capacitor,430,397,469,480
000020.jpg,800,600,SMD capacitor,497,402,534,489
000020.jpg,800,600,SMD resistor,448,142,509,208
000020.jpg,800,600,SMD resistor,436,240,500,306
000021.jpg,800,600,SMD capacitor,244,369,342,445
000021.jpg,800,600,SMD capacitor,399,300,491,371
000021.jpg,800,600,SMD capacitor,561,229,652,308
000021.jpg,800,600,SMD capacitor,718,156,800,242
000021.jpg,800,600,SMD capacitor,97,436,188,517
000022.jpg,800,600,SMD capacitor,65,84,329,266
000022.jpg,800,600,SMD capacitor,306,289,426,374
000023.jpg,800,600,SMD capacitor,75,245,100,298
000023.jpg,800,600,SMD capacitor,118,247,144,300
000023.jpg,800,600,SMD capacitor,62,166,87,209
000023.jpg,800,600,SMD capacitor,103,166,129,209
000023.jpg,800,600,inductor_chunk,145,157,211,229
000023.jpg,800,600,SMD capacitor,332,127,353,176
000023.jpg,800,600,SMD capacitor,360,121,382,175
000023.jpg,800,600,SMD capacitor,410,46,433,93
000023.jpg,800,600,SMD capacitor,460,43,480,89
000023.jpg,800,600,SMD capacitor,318,271,328,292
000023.jpg,800,600,SMD capacitor,224,253,244,268
000023.jpg,800,600,SMD capacitor,227,309,242,321
000023.jpg,800,600,SMD capacitor,544,482,563,525
000023.jpg,800,600,SMD capacitor,574,479,595,529
000023.jpg,800,600,SMD capacitor,330,37,339,66
000023.jpg,800,600,SMD resistor,213,445,227,477
000023.jpg,800,600,SMD resistor,211,498,228,532
000023.jpg,800,600,SMD resistor,142,501,154,529
000023.jpg,800,600,SMD resistor,447,238,458,261
000023.jpg,800,600,SMD resistor,387,285,397,305
000023.jpg,800,600,SMD resistor,358,301,369,319
000023.jpg,800,600,SMD resistor,339,309,348,326
000023.jpg,800,600,SMD resistor,361,272,369,291
000023.jpg,800,600,SMD resistor,355,193,361,214
000023.jpg,800,600,SMD resistor,318,242,326,263
000023.jpg,800,600,SMD resistor,329,237,337,264
000024.jpg,800,600,SMD capacitor,27,71,784,535
000025.jpg,800,600,SMD capacitor,425,425,503,456
000025.jpg,800,600,SMD capacitor,342,422,378,477
000025.jpg,800,600,SMD capacitor,359,382,431,405
000025.jpg,800,600,SMD capacitor,588,204,618,250
000025.jpg,800,600,SMD resistor,137,361,156,397
000025.jpg,800,600,SMD resistor,158,434,182,472
000025.jpg,800,600,SMD resistor,187,435,208,468
000025.jpg,800,600,SMD resistor,215,437,235,469
000025.jpg,800,600,SMD resistor,243,437,258,469
000025.jpg,800,600,SMD resistor,268,437,287,468
000026.jpg,800,600,SMD capacitor,455,316,467,343
000026.jpg,800,600,SMD capacitor,450,393,461,419
000026.jpg,800,600,SMD capacitor,468,394,479,420
000026.jpg,800,600,SMD capacitor,485,397,498,422
000026.jpg,800,600,SMD capacitor,503,401,517,428
000026.jpg,800,600,SMD capacitor,262,327,274,358
000026.jpg,800,600,SMD capacitor,403,185,415,209
000026.jpg,800,600,SMD capacitor,420,187,433,213
000026.jpg,800,600,SMD capacitor,385,137,397,166
000026.jpg,800,600,SMD capacitor,402,139,417,164
000026.jpg,800,600,SMD capacitor,421,137,433,166
000026.jpg,800,600,SMD capacitor,439,140,451,168
000026.jpg,800,600,SMD capacitor,746,445,769,461
000026.jpg,800,600,SMD capacitor,689,123,700,147
000026.jpg,800,600,SMD capacitor,742,469,768,481
000026.jpg,800,600,SMD capacitor,747,488,769,504
000026.jpg,800,600,SMD capacitor,745,518,766,533
000026.jpg,800,600,SMD capacitor,255,106,266,134
000026.jpg,800,600,SMD capacitor,744,122,754,149
000026.jpg,800,600,SMD capacitor,745,401,766,419
000026.jpg,800,600,SMD capacitor,781,500,800,514
000026.jpg,800,600,SMD capacitor,655,485,674,504
000026.jpg,800,600,SMD capacitor,490,439,504,469
000026.jpg,800,600,SMD capacitor,97,376,110,404
000026.jpg,800,600,SMD capacitor,77,411,92,440
000026.jpg,800,600,SMD resistor,98,414,108,440
000026.jpg,800,600,SMD resistor,77,376,92,403
000026.jpg,800,600,SMD resistor,115,483,129,516
000026.jpg,800,600,SMD capacitor,98,484,110,516
000026.jpg,800,600,SMD capacitor,740,206,756,235
000026.jpg,800,600,SMD capacitor,744,248,753,278
000026.jpg,800,600,SMD capacitor,682,337,696,363
000026.jpg,800,600,SMD capacitor,781,521,800,537
000026.jpg,800,600,electrolytic capacitor,161,534,210,587
000026.jpg,800,600,electrolytic capacitor,548,32,591,86
000026.jpg,800,600,electrolytic capacitor,595,29,642,89
000026.jpg,800,600,electrolytic capacitor,644,378,690,428
000026.jpg,800,600,electrolytic capacitor,681,153,746,219
000026.jpg,800,600,electrolytic capacitor,680,220,740,290
000026.jpg,800,600,electrolytic capacitor,632,187,679,237
000026.jpg,800,600,electrolytic capacitor,587,220,632,274
000026.jpg,800,600,electrolytic capacitor,452,229,485,270
000026.jpg,800,600,electrolytic capacitor,501,229,536,268
000026.jpg,800,600,electrolytic capacitor,542,219,585,275
000026.jpg,800,600,electrolytic capacitor,446,269,482,313
000026.jpg,800,600,SMD resistor,760,79,774,109
000026.jpg,800,600,SMD resistor,759,165,776,197
000026.jpg,800,600,SMD resistor,759,205,773,236
000026.jpg,800,600,SMD resistor,759,247,773,280
000026.jpg,800,600,SMD resistor,608,502,622,536
000026.jpg,800,600,SMD resistor,626,505,637,536
000026.jpg,800,600,SMD resistor,623,540,645,570
000026.jpg,800,600,SMD resistor,78,527,88,557
000026.jpg,800,600,SMD resistor,742,542,771,559
000026.jpg,800,600,inductor,331,150,355,221
000027.jpg,800,600,SMD capacitor,178,147,333,250
000027.jpg,800,600,SMD capacitor,471,140,630,253
000028.jpg,800,600,SMD capacitor,271,333,481,464
000028.jpg,800,600,SMD capacitor,23,232,127,460
000028.jpg,800,600,diode,561,116,772,226
000029.jpg,800,600,SMD capacitor,9,4,792,599
000030.jpg,800,600,SMD capacitor,183,146,337,256
000030.jpg,800,600,SMD capacitor,473,143,629,250
000031.jpg,800,600,SMD capacitor,143,132,201,243
000031.jpg,800,600,SMD capacitor,194,199,234,271
000031.jpg,800,600,SMD capacitor,292,209,350,326
000031.jpg,800,600,SMD capacitor,374,290,424,372
000031.jpg,800,600,SMD capacitor,455,338,507,413
000031.jpg,800,600,SMD capacitor,508,395,544,453
000031.jpg,800,600,SMD capacitor,594,366,655,486
000031.jpg,800,600,SMD resistor,103,179,130,234
000032.jpg,800,600,SMD resistor,140,1,658,596
000033.jpg,800,600,resistor,242,266,311,281
000033.jpg,800,600,resistor,239,280,311,292
000033.jpg,800,600,resistor,240,290,310,301
000033.jpg,800,600,resistor,240,298,310,311
000033.jpg,800,600,resistor,240,308,310,321
000033.jpg,800,600,resistor,239,319,310,331
000033.jpg,800,600,resistor,239,329,313,340
000033.jpg,800,600,resistor,240,340,310,352
000033.jpg,800,600,resistor,379,200,451,212
000033.jpg,800,600,resistor,379,210,451,221
000033.jpg,800,600,resistor,379,221,453,231
000033.jpg,800,600,resistor,379,231,449,241
000033.jpg,800,600,resistor,378,241,450,251
000033.jpg,800,600,resistor,377,249,451,261
000033.jpg,800,600,resistor,378,262,454,271
000033.jpg,800,600,resistor,378,270,451,281
000033.jpg,800,600,resistor,378,280,451,291
000033.jpg,800,600,resistor,378,292,452,303
000033.jpg,800,600,resistor,376,300,451,311
000033.jpg,800,600,resistor,375,311,452,326
000033.jpg,800,600,inductor_chunk,274,402,350,443
000033.jpg,800,600,inductor,209,440,288,464
000033.jpg,800,600,resistor,454,158,524,171
000033.jpg,800,600,resistor,455,169,526,181
000033.jpg,800,600,electrolytic capacitor,139,307,173,333
000033.jpg,800,600,SMD capacitor,319,366,339,375
000033.jpg,800,600,SMD resistor,319,379,340,393
000033.jpg,800,600,SMD capacitor,355,196,367,219
000033.jpg,800,600,SMD capacitor,521,314,531,333
000033.jpg,800,600,SMD capacitor,544,170,569,179
000033.jpg,800,600,resistor,688,191,763,207
000033.jpg,800,600,SMD resistor,730,291,739,311
000033.jpg,800,600,resistor,627,279,694,290
000033.jpg,800,600,resistor,688,206,761,219
000033.jpg,800,600,electrolytic capacitor,604,153,642,183
000033.jpg,800,600,electrolytic capacitor,553,184,588,215
000033.jpg,800,600,electrolytic capacitor,557,219,585,243
000033.jpg,800,600,electrolytic capacitor,558,249,586,272
000033.jpg,800,600,electrolytic capacitor,643,430,685,461
000033.jpg,800,600,electrolytic capacitor,741,323,769,347
000033.jpg,800,600,SMD resistor,486,198,495,215
000033.jpg,800,600,SMD resistor,500,199,511,214
000033.jpg,800,600,SMD resistor,207,243,219,261
000033.jpg,800,600,SMD capacitor,207,225,218,241
000033.jpg,800,600,SMD capacitor,208,201,218,218
000033.jpg,800,600,SMD capacitor,341,202,351,219
000033.jpg,800,600,SMD resistor,521,283,531,304
000033.jpg,800,600,SMD resistor,539,289,550,310
000033.jpg,800,600,SMD resistor,556,290,566,312
000033.jpg,800,600,SMD resistor,571,290,585,312
000033.jpg,800,600,SMD resistor,601,291,613,307
000033.jpg,800,600,SMD resistor,616,291,625,308
000033.jpg,800,600,SMD resistor,631,291,641,308
000033.jpg,800,600,SMD capacitor,467,235,479,252
000034.jpg,800,600,SMD capacitor,603,316,628,369
000034.jpg,800,600,SMD capacitor,537,235,562,287
000034.jpg,800,600,SMD capacitor,403,403,429,451
000034.jpg,800,600,SMD capacitor,436,405,460,450
000034.jpg,800,600,SMD capacitor,494,498,521,550
000034.jpg,800,600,SMD capacitor,153,283,176,327
000034.jpg,800,600,SMD capacitor,176,164,199,210
000034.jpg,800,600,SMD resistor,150,409,174,458
000034.jpg,800,600,SMD resistor,218,456,242,507
000034.jpg,800,600,SMD resistor,278,468,305,510
000034.jpg,800,600,SMD resistor,315,469,337,508
000034.jpg,800,600,SMD resistor,345,469,371,515
000034.jpg,800,600,SMD resistor,27,403,54,452
000034.jpg,800,600,SMD resistor,667,327,689,378
000034.jpg,800,600,SMD resistor,697,329,728,376
000034.jpg,800,600,SMD resistor,732,328,763,375
000034.jpg,800,600,SMD resistor,733,260,766,311
000034.jpg,800,600,SMD resistor,502,239,525,290
000034.jpg,800,600,SMD resistor,437,306,463,363
000034.jpg,800,600,SMD resistor,467,311,492,357
000034.jpg,800,600,SMD resistor,527,317,557,359
000034.jpg,800,600,SMD resistor,594,460,623,522
000034.jpg,800,600,SMD resistor,545,412,574,463
000035.jpg,800,600,SMD resistor,4,121,326,297
000035.jpg,800,600,SMD resistor,362,160,637,297
000035.jpg,800,600,SMD resistor,92,292,352,427
000035.jpg,800,600,SMD resistor,639,201,785,298
000035.jpg,800,600,SMD resistor,500,283,650,375
000036.jpg,800,600,SMD capacitor,211,404,257,457
000036.jpg,800,600,SMD capacitor,339,326,384,384
000036.jpg,800,600,SMD capacitor,408,424,452,476
000036.jpg,800,600,SMD capacitor,518,412,562,464
000036.jpg,800,600,SMD resistor,471,214,527,289
000036.jpg,800,600,SMD resistor,395,284,450,351
000036.jpg,800,600,SMD resistor,271,268,327,336
000036.jpg,800,600,SMD resistor,628,371,679,441
000036.jpg,800,600,SMD resistor,463,471,516,539
000036.jpg,800,600,SMD resistor,503,526,557,593
000036.jpg,800,600,SMD resistor,161,51,222,132
000037.jpg,800,600,resistor,466,284,512,476
000037.jpg,800,600,resistor,421,272,464,474
000037.jpg,800,600,resistor,379,271,418,472
000037.jpg,800,600,resistor,332,260,377,461
000037.jpg,800,600,resistor,286,256,328,455
000037.jpg,800,600,resistor,237,243,277,439
000037.jpg,800,600,resistor,229,129,440,200
000037.jpg,800,600,resistor,226,177,432,248
000037.jpg,800,600,resistor,626,230,800,291
000037.jpg,800,600,resistor,625,282,800,345
000037.jpg,800,600,resistor,140,138,182,334
000037.jpg,800,600,resistor,40,127,84,305
000037.jpg,800,600,inductor,68,359,132,547
000038.jpg,800,600,SMD capacitor,268,187,561,371
000039.jpg,800,600,SMD capacitor,408,492,447,568
000039.jpg,800,600,SMD capacitor,466,497,508,569
000039.jpg,800,600,SMD capacitor,529,489,576,573
000039.jpg,800,600,SMD capacitor,347,490,389,569
000039.jpg,800,600,SMD capacitor,227,486,268,570
000039.jpg,800,600,SMD capacitor,168,489,208,559
000039.jpg,800,600,SMD capacitor,108,490,146,555
000039.jpg,800,600,SMD capacitor,40,333,113,364
000039.jpg,800,600,SMD capacitor,651,169,734,195
000039.jpg,800,600,SMD capacitor,639,338,738,369
000039.jpg,800,600,SMD capacitor,657,248,736,281
000039.jpg,800,600,SMD capacitor,645,208,749,243
000039.jpg,800,600,SMD capacitor,649,80,745,114
000039.jpg,800,600,SMD capacitor,654,548,751,587
000040.jpg,800,600,SMD capacitor,460,155,527,194
000040.jpg,800,600,SMD capacitor,457,208,529,246
000040.jpg,800,600,SMD capacitor,459,261,524,298
000040.jpg,800,600,SMD capacitor,418,154,439,208
000040.jpg,800,600,SMD capacitor,384,153,411,209
000040.jpg,800,600,SMD capacitor,353,153,374,208
000040.jpg,800,600,SMD capacitor,319,153,344,212
000040.jpg,800,600,SMD capacitor,539,154,569,206
000040.jpg,800,600,SMD capacitor,577,153,594,209
000040.jpg,800,600,SMD capacitor,608,155,630,216
000040.jpg,800,600,SMD capacitor,644,152,665,213
000040.jpg,800,600,SMD capacitor,680,153,758,195
000040.jpg,800,600,SMD capacitor,680,205,757,244
000040.jpg,800,600,SMD capacitor,679,257,751,298
000040.jpg,800,600,SMD capacitor,208,156,284,196
000040.jpg,800,600,SMD capacitor,206,210,271,240
000040.jpg,800,600,SMD capacitor,205,259,274,297
000040.jpg,800,600,SMD capacitor,98,155,121,209
000040.jpg,800,600,SMD capacitor,132,155,156,207
000040.jpg,800,600,SMD capacitor,164,154,187,206
000040.jpg,800,600,SMD capacitor,65,152,90,209
000040.jpg,800,600,SMD capacitor,29,150,55,206
000040.jpg,800,600,SMD capacitor,215,417,244,477
000040.jpg,800,600,SMD resistor,521,418,547,477
000040.jpg,800,600,SMD resistor,266,413,293,473
000040.jpg,800,600,SMD resistor,745,424,775,484
